epoch,move legality,average reward,game len,off pol %,loss
0.0,0.33882116698883735,-0.16529470825279058,7.477881243350839,0.19819166698099605,987.4316215515137
60.0,0.7941175429965897,-0.05147061425085261,2.323312884145653,0.1704420425748311,1167.179069519043
120.0,0.7838059974954162,-0.05404850062614598,2.1930780768535945,0.15151746894365886,1120.0514526367188
180.0,0.8282404530406853,-0.0429398867398286,1.9028385142280748,0.1479258768882486,1157.5121688842773
240.0,0.7879034944275546,-0.05302412639311135,2.055828079594769,0.15533739190268744,1150.644302368164
300.0,0.806242535081992,-0.04843936622950199,2.08436854210461,0.17536451257422753,1138.8773460388184
360.0,0.7784227641377746,-0.055394308965556395,2.1572515886031756,0.1802573860048157,1039.4223880767822
420.0,0.7799786903022647,-0.055005327424433814,2.179687218311445,0.1517696305245289,1037.1473999023438
480.0,0.7912990066662045,-0.05217524833344883,2.110177160542631,0.15195734190903648,1049.637897491455
540.0,0.7866435356931317,-0.05333911607671711,2.111018468142839,0.17685894821760878,1014.7971515655518
600.0,0.7962291741968487,-0.05094270645078778,2.167692512797123,0.1620359536594754,1077.1338596343994
660.0,0.7856291196030055,-0.05359272009924859,2.3355768060736137,0.14160538683406246,1077.9382438659668
720.0,0.7469689697573278,-0.06325775756066807,2.2992965015854674,0.15200297657947318,994.3288631439209
780.0,0.7799411648563656,-0.0550147087859086,2.142012353952055,0.15003561793308795,1073.057689666748
840.0,0.7149610055090873,-0.07125974862272819,2.3125654669628397,0.17749770610231747,513.0441226959229
900.0,0.7370964807270997,-0.06572587981822516,2.345886799952928,0.15666314497536124,603.1365146636963
960.0,0.8222632508510369,-0.044434187287240794,2.1573604193605886,0.16227394533239142,1067.6696491241455
1020.0,0.7157308726039024,-0.0710672818490245,2.5031401916232845,0.16243207602030796,649.6335887908936
1080.0,0.8194571302964808,-0.04513571742587975,2.1710101582767507,0.15020700036871495,1048.5042877197266
1140.0,0.7323624421668052,-0.06690938945829875,2.31777929302165,0.16259039999989483,683.0362634658813
1200.0,0.7880102204185804,-0.052997444895354975,2.4199548396757184,0.14758150099362835,1033.9003410339355
1260.0,0.8248880520976123,-0.04377798697559694,1.986840077183416,0.15145084303940665,1111.5915870666504
1320.0,0.7426407507667722,-0.06433981230830704,2.143947281755912,0.16670321368317656,740.149715423584
1380.0,0.7015855854247434,-0.07460360364381419,2.506322664679984,0.1805864630818868,706.0196723937988
1440.0,0.6968662480449448,-0.0757834379887638,2.779645060016093,0.15372148037309533,597.1537885665894
1500.0,0.8152699481482106,-0.04618251296294733,2.0841171139259127,0.15382553209150288,1174.5447998046875
1560.0,0.7443041121047675,-0.0639239719738081,2.1715537539891736,0.1663122978854212,669.25816822052
1620.0,0.7299079063955373,-0.06752302340111566,2.4721032557644884,0.1802444745139468,614.2692260742188
1680.0,0.808622176459286,-0.04784445588517848,2.421878029252739,0.15635833034688357,1088.228895187378
1740.0,0.7643511248606144,-0.05891221878484641,2.32834354671816,0.16458643153514596,509.476016998291
1800.0,0.7406852926571222,-0.0648286768357194,2.3582904931943487,0.14882917856264258,580.5508909225464
1860.0,0.7716067572821684,-0.05709831067945788,2.352661955280594,0.1517666817562241,542.7797975540161
1920.0,0.752885840783535,-0.06177853980411624,2.477899187612568,0.15814148601175282,509.73340034484863
1980.0,0.7321507609681193,-0.06696230975797021,2.5661933694449903,0.17068561889388073,579.6624240875244
2040.0,0.7877998502467167,-0.05305003743832082,2.1597168560176496,0.1559870817156375,534.6035585403442
2100.0,0.7413556512741742,-0.06466108718145651,2.318319697427185,0.1541160633491975,611.834906578064
2160.0,0.7208581627842012,-0.0697854593039498,2.399907133267597,0.16397638531249553,667.376371383667
2220.0,0.7916741804453661,-0.05208145488865852,2.244163819510061,0.1465805046392337,652.3671836853027
2280.0,0.7517723250474445,-0.062056918738138914,2.6343704699878505,0.1480406037205493,707.3440036773682
2340.0,0.7719569833190338,-0.057010754170241526,2.5730732165715473,0.17532941403078167,582.9380264282227
2400.0,0.7203777879844011,-0.06990555300389975,2.690159155510597,0.14382887356550164,565.4247121810913
2460.0,0.8186543878525177,-0.04533640303687063,2.2181154966491414,0.1418350206046101,453.68856716156006
2520.0,0.8163323328504546,-0.04591691678738634,1.9049567610080622,0.1240198907880958,575.7644281387329
2580.0,0.7619804955013019,-0.0595048761246745,2.1402826030769626,0.1659934222426743,600.2513570785522
2640.0,0.8033574187541515,-0.04916064531146212,1.959677013934101,0.14571534827564916,963.6431102752686
2700.0,0.804807330660896,-0.04879816733477602,2.1653814785253447,0.14191678428473348,553.2059316635132
2760.0,0.7887610405437404,-0.05280973986406482,2.2936254778583773,0.14599161858061338,1048.4121170043945
2820.0,0.7552675233085229,-0.06118311917286928,2.2972822845208194,0.16256403983103815,571.0433149337769
2880.0,0.8116421533571205,-0.04708946166071988,2.1994449195052668,0.12838956404493002,439.5384244918823
2940.0,0.800513267603096,-0.04987168309922594,2.2578070883821417,0.12791310847978823,493.8188714981079
3000.0,0.8147346929748263,-0.04631632675629348,2.259905059935657,0.15761698357533385,430.7270755767822
3060.0,0.8083085528599648,-0.04792286178500877,1.9806518616563609,0.13918925153446315,1032.7133922576904
